Year,Month,Canton,Population,Pop_density,prcp,tmin,tmax,tmin_lag1,tmin_lag2,tmin_lag3,tmin_lag4,tmin_lag5,tmin_lag6,tmax_lag1,tmax_lag2,tmax_lag3,tmax_lag4,tmax_lag5,tmax_lag6,prcp_day,prcp_lag1,prcp_lag2,prcp_lag3,prcp_lag4,prcp_lag5,prcp_lag6,urban,total_poverty,houses_IRS,houses_fogged,blocks_fumigated,cases,parasite
2011,10,Chilla,2589,7.792090532,34.73125005,12.01437497,22.89249998,12.30124989,12.65562508,12.83249995,13.15812495,13.14937511,13.30937502,23.5243749,23.48500013,23.65125,23.61125004,23.29000008,22.89312506,1.120362905,1.023541665,0.236491937,0.69012097,0.889583333,3.471975819,9.383124987,0,84,NA,NA,NA,NA,Falciparum
2011,10,El Guabo,53041,87.44703652,27.07586206,19.34620683,26.72931046,19.53620687,20.11551725,20.56241377,20.85689653,20.98827596,21.08172427,27.40275857,27.64758623,28.3465517,28.72137925,29.49655178,30.29965519,0.873414905,0.902298856,0.274193548,0.967519473,1.04563219,2.076863175,6.478275834,0,74.3,NA,1129,NA,0,Falciparum
2011,10,Huaquillas,51160,802.1323299,8.3,19.75200005,28.20199966,19.67800026,19.92200012,20.63000031,21.4420002,21.93199997,21.93400002,28.85200005,28.74800034,29.49599991,30.44799995,31.39399986,32.06800041,0.267741935,0.298000005,0.061935482,0.286451614,0.540666676,1.664516129,4.389333344,7.174887892,73.8728759,NA,145,NA,0,Falciparum
2011,10,Las Lajas,5021,16.83599906,12.13846163,17.39538472,28.88692298,17.65999999,17.60615393,17.88692284,18.44153888,18.98923082,19.17615377,29.74307706,29.35076934,29.37846154,29.89384607,30.0653845,30.36000017,0.391563278,0.26051282,0.080397022,0.241935482,0.415897433,4.161538496,9.894358787,0,71.7473684,NA,42,NA,0,Falciparum
2011,10,Machala,259620,786.2983827,18.9647058,20.77058826,27.16647047,20.77941188,21.21058823,21.91352956,22.47352948,22.73117638,22.66588256,27.76764701,27.92411771,28.56294116,29.21882338,30.22470598,31.22352948,0.611764703,0.673725498,0.189753322,0.750664141,0.719019604,1.468690706,4.543725496,2.394859813,56.9,NA,1272,NA,0,Falciparum
2011,10,Marcabelí,5744,38.63330643,16.34285695,17.27714266,28.90428598,17.57571438,17.54285703,17.73571396,18.25857135,18.63142885,18.83428574,29.70285715,29.39857101,29.33428574,29.64428547,29.66000012,29.90571458,0.527188934,0.392857143,0.087096773,0.26682027,0.503333332,4.867281022,11.63666672,0.063816209,52.9083813,NA,NA,NA,0,Falciparum
2011,10,Pasaje,76962,168.8540775,28.0000001,18.35549994,26.62349997,18.43849988,18.798,19.18400021,19.57549987,19.72549982,19.70950007,27.25999994,27.3624999,27.86400003,28.20950022,28.70450001,29.32699995,0.90322581,0.980500013,0.315645162,1.081935483,1.109833349,2.750645151,7.384500071,0.540540541,59.0381541,NA,251,NA,0,Falciparum
2011,10,Piñas,27411,44.43345761,23.87692297,17.01076933,28.35923085,17.23269232,17.34076918,17.5996155,18.03769233,18.12423079,18.30807693,29.18192313,28.96423068,28.86500021,28.98192303,28.95192293,28.97307697,0.770223322,0.702179488,0.158312655,0.42332506,0.657692311,4.844913151,11.87500004,0.046047583,56.1072838,NA,NA,NA,0,Falciparum
2011,10,Portovelo,12859,44.63845593,49.83333302,12.73583317,24.20749998,12.89916643,13.15749999,13.40250027,13.78666675,13.59833328,13.75166686,24.52916686,24.42833312,24.35333347,24.46583319,24.23250008,23.8141667,1.607526871,1.455555561,0.376612904,0.86908603,0.955833329,4.349731138,10.42638893,0.066445183,59.4599059,NA,160,NA,0,Falciparum
2011,10,Santa Rosa,72922,88.73016646,17.79777785,19.58066682,27.88333346,19.59999996,19.83911107,20.43066673,21.07288895,21.41644444,21.42577773,28.55644446,28.54577777,29.09555524,29.81533322,30.53333338,31.28688897,0.574121866,0.642000001,0.179283155,0.661648749,0.706444443,2.244587802,5.92674074,0.046849379,56.5677313,NA,280,NA,0,Falciparum
2011,10,Zaruma,25281,38.96938681,43.51612928,11.34612903,22.43967742,11.60838721,11.91645156,12.09548378,12.3970969,12.3038708,12.47258071,22.85935482,22.77129047,22.8145161,22.82129023,22.54387105,22.10935479,1.403746106,1.286989243,0.304682626,0.776378767,0.898924727,3.577211235,9.401075302,0.029069767,62.8009211,NA,NA,NA,0,Falciparum
2011,11,Arenillas,28436,35.18174845,24.55714275,20.27999992,30.45199994,19.32028591,19.36742859,19.42485706,19.9662856,20.63714278,21.14800001,28.94514285,29.67199996,29.47114285,29.93742867,30.82171424,31.50514281,0.818571425,0.417050692,0.426380951,0.108571428,0.385161293,0.655904766,2.474009223,0,71.8397377,NA,342,NA,0,Falciparum
2011,11,Atahualpa,6133,22.07385546,54.57692308,14.29923072,26.11461551,13.63384614,13.88153846,14.23846157,14.46461546,14.82923075,14.7515385,25.06692329,25.88615388,25.79846162,25.85307693,25.73307654,25.41076924,1.819230769,0.846898271,0.738974356,0.134491316,0.329032254,0.636666652,3.979652575,0,59.2880594,NA,NA,NA,0,Falciparum
2011,11,Balsas,7302,104.9741231,46.12000046,17.92800026,29.90399971,17,17.34399986,17.35199966,17.54799995,18.05400009,18.22200012,28.73600044,29.57799988,29.30600014,29.16600037,29.31000023,29.2579998,1.537333349,0.683870955,0.570666663,0.132258065,0.410967741,0.631999995,5.598064496,0.137174211,69.5913285,NA,NA,NA,0,Falciparum
2011,11,Chilla,2589,7.792090532,68.10624957,12.56624985,23.89312482,12.01437497,12.30124989,12.65562508,12.83249995,13.15812495,13.14937511,22.89249998,23.5243749,23.48500013,23.65125,23.61125004,23.29000008,2.270208319,1.120362905,1.023541665,0.236491937,0.69012097,0.889583333,3.471975819,0,84,NA,NA,NA,NA,Falciparum
2011,11,El Guabo,53041,87.44703652,43.07241387,19.97068967,28.06586213,19.34620683,19.53620687,20.11551725,20.56241377,20.85689653,20.98827596,26.72931046,27.40275857,27.64758623,28.3465517,28.72137925,29.49655178,1.435747129,0.873414905,0.902298856,0.274193548,0.967519473,1.04563219,2.076863175,0,74.3,NA,1445,NA,0,Falciparum
